street,hero_hand,spr,in_position,num_players,board_texture,action_history
river,JsAd,10.0,0,13,two-tone,C
river,4h5h,10.0,0,10,rainbow,
river,8sJd,10.0,0,11,rainbow,C
river,Ah9s,10.0,0,12,rainbow,R
river,As5d,10.0,0,11,rainbow,C
river,6sKc,10.0,0,13,rainbow,
river,9dJc,10.0,0,13,two-tone,C
river,Th6h,10.0,0,13,rainbow,C
river,KdKc,10.0,0,12,rainbow,
river,AcKd,10.0,0,13,rainbow,C
river,AhTd,10.0,0,13,rainbow,C
river,3s7h,10.0,0,13,rainbow,
river,8cAc,10.0,0,13,rainbow,C
river,AsJh,10.0,0,13,rainbow,
river,6c7c,10.0,0,13,rainbow,C
river,3dKd,10.0,0,12,rainbow,C
river,9s8d,10.0,0,12,rainbow,
river,AhQd,10.0,0,12,rainbow,C
river,KhQc,10.0,0,13,rainbow,
river,Ad9d,10.0,0,13,rainbow,C
river,JsAd,10.0,0,13,rainbow,C
river,7c7d,10.0,0,13,two-tone,R
river,Td8d,10.0,0,10,rainbow,C
river,7h3d,10.0,0,11,rainbow,
river,7d2d,10.0,0,9,rainbow,R
river,8dKh,10.0,0,13,rainbow,
river,3d3h,10.0,0,13,rainbow,C
river,8hKh,10.0,0,13,rainbow,R
river,JsAc,10.0,0,13,rainbow,R
river,4c4h,10.0,0,12,rainbow,C
river,AsTs,10.0,0,13,rainbow,C
river,5h4h,10.0,0,13,rainbow,C
river,3cQc,10.0,0,13,rainbow,C
river,KcAh,10.0,0,13,rainbow,
river,7dAs,10.0,0,13,rainbow,C
river,KsTh,10.0,0,13,rainbow,C
river,AdQh,10.0,0,13,two-tone,
river,4s4h,10.0,0,13,rainbow,C
river,4sAs,10.0,0,13,rainbow,C
river,Ts7d,10.0,0,13,rainbow,C
river,JhTh,10.0,0,13,rainbow,C
river,JhTc,10.0,0,13,rainbow,R
river,Jc9c,10.0,0,13,two-tone,C
river,Ah9d,10.0,0,13,rainbow,R
river,QhQc,10.0,0,11,rainbow,C
river,8d7s,10.0,0,13,rainbow,C
river,5h5c,10.0,0,13,two-tone,C
river,9dAd,10.0,0,13,rainbow,C
river,9sJc,10.0,0,13,rainbow,C
river,QsJh,10.0,0,13,rainbow,
river,AdAh,10.0,0,13,rainbow,
river,Ah6d,10.0,0,13,two-tone,C
river,7c7h,10.0,0,13,rainbow,C
river,6c6d,10.0,0,13,rainbow,C
river,Jh8h,10.0,0,13,rainbow,C
river,6sAd,10.0,0,13,rainbow,C
river,QcKc,10.0,0,13,rainbow,R
river,Qc2s,10.0,0,13,rainbow,
river,KsTc,10.0,0,13,rainbow,C
river,ThTd,10.0,0,13,rainbow,R
river,Js3s,10.0,0,13,rainbow,C
river,7cKh,10.0,0,13,rainbow,C
river,5dQd,10.0,0,13,rainbow,C
river,JsKs,10.0,0,13,rainbow,C
river,9d9h,10.0,0,13,rainbow,C
river,6h3h,10.0,0,11,rainbow,
river,3d8s,10.0,0,13,two-tone,C
river,KdKs,10.0,0,13,rainbow,R
river,As3d,10.0,0,13,rainbow,C
river,8c8s,10.0,0,13,rainbow,C
river,Ts9s,10.0,0,13,two-tone,C
river,4d4s,10.0,0,9,rainbow,C
river,7hKh,10.0,0,13,rainbow,C
river,AhJh,10.0,0,13,rainbow,R
river,9s9h,10.0,0,12,rainbow,C
river,TdTs,10.0,0,12,rainbow,C
river,QsAc,10.0,0,10,two-tone,C
river,2s4s,10.0,0,11,rainbow,C
river,QhQc,10.0,0,13,rainbow,C
river,KdAc,10.0,0,13,rainbow,R
river,Qh3h,10.0,0,13,two-tone,C
river,Qh8h,10.0,0,13,rainbow,C
river,JsJh,10.0,0,13,two-tone,C
river,QhJc,10.0,0,13,rainbow,C
river,Jh2h,10.0,0,13,rainbow,
river,9h2h,10.0,0,13,two-tone,C
river,3cJc,10.0,0,13,rainbow,C
river,9cAh,10.0,0,13,rainbow,C
river,3cKc,10.0,0,13,two-tone,C
river,JcAc,10.0,0,13,rainbow,
river,KhAd,10.0,0,13,rainbow,
river,KdQd,10.0,0,13,rainbow,C
river,Kd4d,10.0,0,11,two-tone,
river,7hAh,10.0,0,11,rainbow,
river,QsKd,10.0,0,13,rainbow,R
river,9cQd,10.0,0,13,rainbow,C
river,ThAh,10.0,0,13,rainbow,C
river,JhTh,10.0,0,13,rainbow,R
river,JsKc,10.0,0,13,rainbow,C
river,QhAc,10.0,0,12,rainbow,C
river,5s5c,10.0,0,13,rainbow,C
river,AdTh,10.0,0,13,rainbow,C
river,8d9d,10.0,0,13,rainbow,C
river,3s5d,10.0,0,13,rainbow,
river,TdTs,10.0,0,11,rainbow,C
river,6cJc,10.0,0,13,rainbow,C
river,6cKd,10.0,0,13,rainbow,C
river,2c8s,10.0,0,13,rainbow,
river,5c6c,10.0,0,13,rainbow,C
river,Ah6d,10.0,0,13,rainbow,C
river,JcJs,10.0,0,11,two-tone,C
river,KdJc,10.0,0,11,rainbow,C
river,7c7s,10.0,0,13,rainbow,C
river,2c2h,10.0,0,13,rainbow,C
river,JdAc,10.0,0,13,rainbow,C
river,3d5d,10.0,0,13,rainbow,C
river,AcAs,10.0,0,11,rainbow,C
river,KsAd,10.0,0,11,rainbow,C
river,Ac7h,10.0,0,10,rainbow,C
river,Tc3d,10.0,0,10,rainbow,
river,As5h,10.0,0,12,rainbow,
river,Tc4c,10.0,0,12,rainbow,C
river,8d7c,10.0,0,13,rainbow,
river,6d6c,10.0,0,12,rainbow,
river,6c6h,10.0,0,13,two-tone,C
river,TdKh,10.0,0,13,rainbow,C
river,ThJh,10.0,0,13,rainbow,R
river,QsAc,10.0,0,13,rainbow,R
river,TsKs,10.0,0,11,rainbow,R
river,Td9d,10.0,0,13,two-tone,C
river,9dTh,10.0,0,13,rainbow,C
river,8s8d,10.0,0,13,rainbow,C
river,8sKh,10.0,0,13,rainbow,C
river,8sJd,10.0,0,13,rainbow,C
river,6sJs,10.0,0,11,two-tone,C
river,6cJc,10.0,0,13,rainbow,
river,JdQh,10.0,0,13,rainbow,C
river,AcKh,10.0,0,12,rainbow,
river,7d9c,10.0,0,9,rainbow,C
river,6hAh,10.0,0,13,rainbow,C
river,6h3h,10.0,0,13,rainbow,
river,2d5h,10.0,0,13,two-tone,C
river,6s6h,10.0,0,13,rainbow,C
river,Ks3s,10.0,0,13,two-tone,C
river,2sAc,10.0,0,7,rainbow,C
river,AsQs,10.0,0,13,two-tone,C
river,4d5d,10.0,0,13,rainbow,
river,AhKh,10.0,0,13,rainbow,C
river,Qs8h,10.0,0,12,rainbow,
river,AhJh,10.0,0,12,two-tone,C
river,7h9h,10.0,0,13,rainbow,C
river,TsQd,10.0,0,13,rainbow,C
river,7c3s,10.0,0,13,rainbow,
river,AsJd,10.0,0,13,rainbow,C
river,KcJh,10.0,0,13,rainbow,R
river,3c6c,10.0,0,13,rainbow,
river,QcAd,10.0,0,13,two-tone,
river,KhKd,10.0,0,13,two-tone,R
river,9s8s,10.0,0,13,rainbow,C
river,7hKd,10.0,0,13,rainbow,
river,4h3h,10.0,0,13,rainbow,C
river,4dKh,10.0,0,13,rainbow,C
river,8c4h,10.0,0,13,rainbow,C
river,AsKh,10.0,0,13,rainbow,R
river,QdKd,10.0,0,13,rainbow,C
river,8h8s,10.0,0,13,rainbow,C
river,Ad6d,10.0,0,13,two-tone,C
river,TcTh,10.0,0,13,two-tone,C
river,Ac4c,10.0,0,13,rainbow,C
river,AhQc,10.0,0,13,rainbow,R
river,6hKh,10.0,0,13,rainbow,C
river,AcAh,10.0,0,13,rainbow,R
river,ThJs,10.0,0,5,rainbow,C
river,3cAc,10.0,0,13,rainbow,C
river,AhQh,10.0,0,12,rainbow,C
river,QdQh,10.0,0,10,rainbow,C
river,Ad7s,10.0,0,13,rainbow,C
river,Ac9c,10.0,0,13,rainbow,C
river,3c4c,10.0,0,13,rainbow,C
river,QhAs,10.0,0,13,two-tone,
river,Ah8c,10.0,0,13,rainbow,C
river,6sAs,10.0,0,13,rainbow,C
river,2c9s,10.0,0,5,rainbow,
river,Qh4d,10.0,0,13,two-tone,C
river,TcTh,10.0,0,13,rainbow,C
river,7sJs,10.0,0,13,rainbow,
river,4c4s,10.0,0,10,rainbow,C
river,QcQh,10.0,0,13,rainbow,R
river,Qd4d,10.0,0,10,rainbow,C
river,8d7c,10.0,0,10,rainbow,C
river,Th9c,10.0,0,13,two-tone,C
river,6d7h,10.0,0,13,rainbow,C
river,Kh3d,10.0,0,13,rainbow,
river,TdJc,10.0,0,13,rainbow,C
river,8sKs,10.0,0,13,rainbow,C
river,7s8d,10.0,0,13,two-tone,C
river,JcJh,10.0,0,12,rainbow,R
river,Ad7h,10.0,0,11,rainbow,C
river,4hAh,10.0,0,13,rainbow,
river,JhAc,10.0,0,13,rainbow,C
river,3cAc,10.0,0,11,rainbow,C
river,8c3s,10.0,0,12,two-tone,C
river,6dQd,10.0,0,13,rainbow,C
river,JhTs,10.0,0,12,rainbow,R
river,Jd5s,10.0,0,13,rainbow,
river,3d2h,10.0,0,13,rainbow,C
river,KcQd,10.0,0,13,rainbow,C
river,9sAs,10.0,0,12,rainbow,C
river,5d6d,10.0,0,13,two-tone,C
river,As4s,10.0,0,11,rainbow,R
river,8s8h,10.0,0,11,two-tone,C
river,AhQd,10.0,0,11,rainbow,C
river,JsJc,10.0,0,12,rainbow,C
river,TsJh,10.0,0,13,rainbow,C
river,AdAc,10.0,0,13,rainbow,R
river,AdQd,10.0,0,13,rainbow,R
river,8s6s,10.0,0,12,two-tone,C
river,Ks9d,10.0,0,13,two-tone,C
river,5s4d,10.0,0,12,rainbow,C
river,5c2s,10.0,0,11,rainbow,C
river,ThKd,10.0,0,11,rainbow,C
river,Ad5h,10.0,0,13,rainbow,C
river,JcAh,10.0,0,13,rainbow,C
river,Ts5s,10.0,0,13,two-tone,C
river,QcQs,10.0,0,13,rainbow,R
river,5d8s,10.0,0,11,rainbow,
river,AcAd,10.0,0,13,rainbow,C
river,6sTs,10.0,0,13,two-tone,C
river,4d6d,10.0,0,13,rainbow,C
river,QhTh,10.0,0,13,two-tone,C
river,Ad6s,10.0,0,13,two-tone,C
river,Kc8s,10.0,0,13,rainbow,C
river,Qc2c,10.0,0,13,two-tone,
river,AcQd,10.0,0,13,rainbow,C
river,6cAc,10.0,0,13,rainbow,C
river,JcAs,10.0,0,13,rainbow,R
river,5s5d,10.0,0,13,rainbow,C
river,AdQs,10.0,0,13,rainbow,C
river,9d9h,10.0,0,12,rainbow,C
river,KcQh,10.0,0,13,rainbow,C
river,AhTd,10.0,0,13,rainbow,C
river,6s5s,10.0,0,13,rainbow,C
river,9dKd,10.0,0,11,rainbow,C
river,5cKd,10.0,0,10,rainbow,C
river,Kd5h,10.0,0,11,two-tone,C
river,3cJd,10.0,0,13,rainbow,C
river,JsAd,10.0,0,13,rainbow,C
river,5d3h,10.0,0,13,rainbow,
river,Ac8c,10.0,0,13,monotone,C
river,AhJd,10.0,0,11,two-tone,C
river,QhAs,10.0,0,12,rainbow,C
river,Qc7h,10.0,0,12,rainbow,C
river,KcTh,10.0,0,9,rainbow,C
river,9c9d,10.0,0,11,rainbow,C
river,KhTs,10.0,0,13,rainbow,C
river,QdAh,10.0,0,12,two-tone,
river,6hQs,10.0,0,10,rainbow,C
river,JdAs,10.0,0,11,rainbow,C
river,Jd3d,10.0,0,12,two-tone,R
river,ThAd,10.0,0,12,rainbow,
river,8s2s,10.0,0,12,two-tone,
river,QcJh,10.0,0,12,rainbow,C
river,Qs2h,10.0,0,13,rainbow,C
river,6h3h,10.0,0,13,rainbow,C
river,Th8h,10.0,0,10,rainbow,R
river,3sAh,10.0,0,13,two-tone,C
river,Ah7d,10.0,0,12,rainbow,C
river,6s7s,10.0,0,13,two-tone,C
river,3dKs,10.0,0,13,rainbow,C
river,AcJs,10.0,0,13,rainbow,R
river,Th8s,10.0,0,13,two-tone,C
river,KcTh,10.0,0,13,two-tone,C
river,2c2h,10.0,0,12,rainbow,R
river,QcTs,10.0,0,12,rainbow,R
river,QsKc,10.0,0,13,rainbow,R
river,7s6s,10.0,0,13,rainbow,C
river,5c7d,10.0,0,12,rainbow,C
river,8h8d,10.0,0,12,rainbow,C
river,2h4h,10.0,0,12,rainbow,C
river,9cJc,10.0,0,13,rainbow,C
river,KdKh,10.0,0,13,rainbow,R
river,JdTh,10.0,0,13,rainbow,C
river,QdQc,10.0,0,13,rainbow,C
river,8dAh,10.0,0,13,rainbow,C
river,7cTh,10.0,0,13,rainbow,C
river,2cQc,10.0,0,13,rainbow,C
river,Jh3h,10.0,0,13,rainbow,C
river,6s7c,10.0,0,13,rainbow,C
river,JhTd,10.0,0,13,rainbow,
river,AdKc,10.0,0,13,rainbow,R
river,9s8s,10.0,0,13,rainbow,C
river,8c3c,10.0,0,13,rainbow,C
river,5s2s,10.0,0,13,rainbow,C
river,3d4s,10.0,0,13,rainbow,C
river,7s6s,10.0,0,13,rainbow,C
river,KdJs,10.0,0,13,rainbow,C
river,Qh3h,10.0,0,13,rainbow,C
river,QhJh,10.0,0,13,rainbow,
river,6h5h,10.0,0,13,rainbow,C
river,QsAc,10.0,0,12,rainbow,C
river,AsAh,10.0,0,11,two-tone,C
river,JsQc,10.0,0,13,rainbow,C
river,Jh6c,10.0,0,13,rainbow,C
river,ThAd,10.0,0,13,two-tone,
river,8h8s,10.0,0,13,rainbow,C
river,KsKd,10.0,0,13,two-tone,C
river,ThTc,10.0,0,13,two-tone,C
river,7s6s,10.0,0,13,two-tone,C
river,Jd9d,10.0,0,13,two-tone,C
river,2s2c,10.0,0,11,rainbow,
river,Kc6s,10.0,0,11,rainbow,C
river,4d5c,10.0,0,11,rainbow,R
river,5dQh,10.0,0,13,rainbow,
river,AsAd,10.0,0,13,rainbow,C
river,JcKs,10.0,0,13,rainbow,C
river,3dKd,10.0,0,13,rainbow,C
river,Kd6d,10.0,0,12,rainbow,C
river,9cTd,10.0,0,12,rainbow,C
river,Qd4d,10.0,0,13,rainbow,C
river,4d4h,10.0,0,12,two-tone,C
river,9cQs,10.0,0,12,rainbow,C
river,2s2h,10.0,0,13,rainbow,C
river,6c7c,10.0,0,13,rainbow,R
river,Td7h,10.0,0,13,rainbow,C
river,QdAc,10.0,0,13,rainbow,C
river,3c3d,10.0,0,13,rainbow,C
river,2hAh,10.0,0,13,rainbow,R
river,TdTc,10.0,0,13,rainbow,C
river,5d6s,10.0,0,13,two-tone,C
river,JcJh,10.0,0,13,rainbow,C
river,Ac8h,10.0,0,12,rainbow,C
river,5s8s,10.0,0,13,rainbow,C
river,KsJs,10.0,0,13,two-tone,C
river,Ah3h,10.0,0,13,two-tone,C
river,5sTs,10.0,0,13,rainbow,
river,2c2d,10.0,0,13,rainbow,
river,6d6c,10.0,0,13,rainbow,
river,JdAc,10.0,0,13,rainbow,C
river,Kh8d,10.0,0,12,rainbow,
river,As6d,10.0,0,12,two-tone,C
river,8sQd,10.0,0,12,two-tone,
river,Qd4d,10.0,0,13,rainbow,C
river,Ac3c,10.0,0,13,two-tone,
river,8cQs,10.0,0,13,rainbow,C
river,9cJs,10.0,0,13,rainbow,C
river,Tc2c,10.0,0,13,rainbow,
river,7h7c,10.0,0,13,rainbow,R
river,TdAc,10.0,0,13,rainbow,C
river,7cQc,10.0,0,13,rainbow,C
river,KsJs,10.0,0,13,rainbow,C
river,7d8s,10.0,0,13,rainbow,C
river,4s4h,10.0,0,13,rainbow,C
river,QhKc,10.0,0,13,rainbow,C
river,5s3h,10.0,0,11,rainbow,C
river,Ad4h,10.0,0,11,rainbow,C
river,7c3s,10.0,0,13,rainbow,C
river,QdAs,10.0,0,12,two-tone,C
river,Jd9d,10.0,0,13,rainbow,C
river,KsKh,10.0,0,13,rainbow,R
river,QdJc,10.0,0,13,rainbow,C
river,7hJh,10.0,0,13,rainbow,C
river,QdQc,10.0,0,13,rainbow,
river,6sAc,10.0,0,12,rainbow,
river,9d6h,10.0,0,12,rainbow,C
river,8s6s,10.0,0,12,rainbow,C
river,QdJc,10.0,0,12,rainbow,C
river,9c9d,10.0,0,12,rainbow,C
river,Js9d,10.0,0,10,rainbow,C
river,KcAc,10.0,0,12,rainbow,R
river,KhTs,10.0,0,11,rainbow,C
river,2d3d,10.0,0,13,two-tone,C
river,Ad2d,10.0,0,13,rainbow,C
river,JdQd,10.0,0,13,rainbow,C
river,KhQc,10.0,0,13,two-tone,C
river,TdTs,10.0,0,13,rainbow,C
river,3hAh,10.0,0,13,rainbow,C
river,KsAh,10.0,0,12,rainbow,
river,JcJh,10.0,0,12,rainbow,
river,KcTs,10.0,0,13,rainbow,
river,KsKh,10.0,0,12,rainbow,C
river,JsKh,10.0,0,13,two-tone,C
river,5c4d,10.0,0,9,rainbow,
river,Kd4d,10.0,0,12,rainbow,C
river,AhKd,10.0,0,12,two-tone,C
river,Ad7d,10.0,0,12,rainbow,R
river,6s5h,10.0,0,12,rainbow,C
river,9cJd,10.0,0,12,rainbow,R
river,Ac5c,10.0,0,13,rainbow,R
river,Jh8h,10.0,0,13,two-tone,R
river,8s6s,10.0,0,11,rainbow,C
river,AdAc,10.0,0,12,two-tone,R
river,5s5c,10.0,0,13,rainbow,C
river,Kd5d,10.0,0,13,rainbow,C
river,9sQs,10.0,0,13,rainbow,C
river,5c5d,10.0,0,12,rainbow,R
river,JsJd,10.0,0,10,rainbow,C
river,TcKd,10.0,0,13,rainbow,C
river,QcJd,10.0,0,13,rainbow,
river,JcAh,10.0,0,13,rainbow,C
river,Js9h,10.0,0,12,rainbow,C
river,4d2s,10.0,0,13,rainbow,C
river,5cKs,10.0,0,11,rainbow,
river,AsAh,10.0,0,13,rainbow,C
river,8s8h,10.0,0,13,rainbow,C
river,2c2s,10.0,0,13,rainbow,C
river,QhAs,10.0,0,13,rainbow,
river,8s7c,10.0,0,13,rainbow,C
river,3cJc,10.0,0,11,rainbow,C
river,KdTs,10.0,0,12,rainbow,C
river,5d2d,10.0,0,13,rainbow,
river,AhJs,10.0,0,13,rainbow,R
river,9s9h,10.0,0,12,two-tone,C
river,6cQc,10.0,0,12,rainbow,C
river,Qd6d,10.0,0,13,two-tone,C
river,QhTs,10.0,0,13,rainbow,C
river,JsAh,10.0,0,13,two-tone,R
river,8sKd,10.0,0,11,rainbow,C
river,2h9c,10.0,0,11,rainbow,
river,3sAs,10.0,0,12,rainbow,
river,8s7h,10.0,0,12,rainbow,
river,6d7c,10.0,0,12,rainbow,C
river,3s6c,10.0,0,12,rainbow,C
river,Qc2c,10.0,0,12,rainbow,C
river,2cTs,10.0,0,13,rainbow,
river,2c2d,10.0,0,13,rainbow,C
river,TsQd,10.0,0,13,rainbow,C
river,KhAh,10.0,0,13,rainbow,C
river,9cJc,10.0,0,12,rainbow,R
river,JhAh,10.0,0,13,rainbow,R
river,QsJd,10.0,0,13,rainbow,C
river,AdQh,10.0,0,13,rainbow,C
river,9sKs,10.0,0,13,rainbow,C
river,9cKc,10.0,0,13,rainbow,C
river,KhKs,10.0,0,13,rainbow,C
river,KhTh,10.0,0,13,rainbow,C
river,7cQc,10.0,0,13,rainbow,C
river,As5h,10.0,0,13,two-tone,C
river,4d5d,10.0,0,13,rainbow,C
river,9sTs,10.0,0,13,rainbow,C
river,5dTc,10.0,0,13,rainbow,C
river,6hJd,10.0,0,13,two-tone,
river,Ad5d,10.0,0,13,rainbow,
river,8cTs,10.0,0,12,two-tone,C
river,Qs8h,10.0,0,12,rainbow,C
river,2s2h,10.0,0,13,rainbow,C
river,6d6c,10.0,0,13,rainbow,C
river,JhTc,10.0,0,13,two-tone,C
river,7d6s,10.0,0,13,rainbow,C
river,2c9c,10.0,0,13,rainbow,C
river,Ks3s,10.0,0,13,rainbow,
river,AdJc,10.0,0,13,rainbow,R
river,Ac4c,10.0,0,13,two-tone,R
river,KhKs,10.0,0,13,rainbow,C
river,6s7c,10.0,0,13,two-tone,C
river,4dTd,10.0,0,13,rainbow,
river,Th8d,10.0,0,13,two-tone,C
river,2c4h,10.0,0,12,two-tone,C
river,AsAc,10.0,0,12,rainbow,C
river,Kh7h,10.0,0,12,rainbow,
river,3c6c,10.0,0,12,rainbow,C
river,6d7d,10.0,0,12,rainbow,C
river,3sQs,10.0,0,12,rainbow,
river,4sQs,10.0,0,12,rainbow,C
river,Ks2s,10.0,0,13,rainbow,C
river,TsTh,10.0,0,13,rainbow,C
river,AsQs,10.0,0,13,rainbow,R
river,9c7s,10.0,0,13,monotone,
river,QcQd,10.0,0,13,rainbow,C
river,AhAs,10.0,0,13,rainbow,C
river,7d2d,10.0,0,13,rainbow,C
river,5c5d,10.0,0,13,rainbow,C
river,2h7d,10.0,0,13,rainbow,
river,QcQh,10.0,0,13,rainbow,C
river,6s3s,10.0,0,13,rainbow,
river,Ah2d,10.0,0,11,rainbow,C
river,JsAs,10.0,0,13,rainbow,C
river,5c5s,10.0,0,13,rainbow,C
river,JdAh,10.0,0,13,rainbow,C
river,JcKs,10.0,0,13,rainbow,R
river,9hTh,10.0,0,13,rainbow,C
river,AcQc,10.0,0,13,rainbow,C
river,AhKc,10.0,0,13,rainbow,C
river,Ac9s,10.0,0,13,rainbow,
river,9cQc,10.0,0,13,rainbow,C
river,4h6c,10.0,0,13,two-tone,C
river,4sAs,10.0,0,13,rainbow,C
river,QcKc,10.0,0,13,rainbow,R
river,KhJs,10.0,0,11,rainbow,
river,JcJs,10.0,0,13,rainbow,C
river,5s8c,10.0,0,13,rainbow,
river,Jc7c,10.0,0,13,rainbow,
river,Ac6c,10.0,0,13,rainbow,C
river,3c2d,10.0,0,12,rainbow,
river,Kh9h,10.0,0,12,rainbow,C
river,4s9c,10.0,0,12,two-tone,
river,8hAh,10.0,0,12,rainbow,C
river,TdQh,10.0,0,9,rainbow,C
river,2h2d,10.0,0,13,rainbow,C
river,7cAs,10.0,0,13,rainbow,C
river,KcKs,10.0,0,13,rainbow,
river,QsQd,10.0,0,11,rainbow,
river,KhTs,10.0,0,13,rainbow,C
river,KhKd,10.0,0,13,rainbow,C
river,6h4s,10.0,0,13,rainbow,
river,3h5d,10.0,0,13,rainbow,
river,3s4s,10.0,0,13,rainbow,C
river,QdKs,10.0,0,13,rainbow,C
river,3c3s,10.0,0,13,rainbow,C
river,TsAs,10.0,0,13,rainbow,C
river,5hAh,10.0,0,12,rainbow,C
river,Ah9d,10.0,0,13,rainbow,C
river,9hJh,10.0,0,13,two-tone,C
river,6s6d,10.0,0,12,rainbow,
river,QhQc,10.0,0,12,rainbow,R
river,AhKc,10.0,0,12,rainbow,
river,Qc6s,10.0,0,13,rainbow,C
river,4sTd,10.0,0,13,two-tone,C
river,JhAs,10.0,0,13,rainbow,C
river,JsAd,10.0,0,13,rainbow,C
river,As9s,10.0,0,13,rainbow,C
river,TdAc,10.0,0,13,rainbow,C
river,JhAh,10.0,0,13,rainbow,C
river,JhQs,10.0,0,5,rainbow,C
river,2s2h,10.0,0,11,rainbow,C
river,8dAs,10.0,0,13,two-tone,C
river,JdTh,10.0,0,13,rainbow,
river,9cAs,10.0,0,13,rainbow,C
river,4s6s,10.0,0,13,rainbow,C
river,6d9d,10.0,0,13,rainbow,C
river,9dJc,10.0,0,12,rainbow,
river,JcTs,10.0,0,13,rainbow,C
river,7hKd,10.0,0,13,rainbow,C
river,9s9h,10.0,0,11,rainbow,C
river,3s4h,10.0,0,13,rainbow,C
river,2d2h,10.0,0,13,rainbow,C
river,7s6h,10.0,0,13,rainbow,C
river,5h4h,10.0,0,12,rainbow,C
river,AdKd,10.0,0,13,two-tone,R
river,6s9c,10.0,0,13,rainbow,C
river,9h7d,10.0,0,12,rainbow,C
river,QhQd,10.0,0,12,rainbow,C
river,2sTd,10.0,0,13,rainbow,C
river,Ac6c,10.0,0,13,rainbow,C
river,Kh9s,10.0,0,11,rainbow,C
river,TdKd,10.0,0,11,rainbow,C
river,7c5s,10.0,0,13,two-tone,
river,QsJh,10.0,0,10,rainbow,C
river,KdKh,10.0,0,13,rainbow,R
river,Kd9h,10.0,0,13,rainbow,C
river,4d6h,10.0,0,12,rainbow,C
river,Qs5d,10.0,0,11,rainbow,C
river,6h5d,10.0,0,13,two-tone,
river,Ad8d,10.0,0,13,two-tone,C
river,QcKh,10.0,0,12,rainbow,R
river,8h9s,10.0,0,13,rainbow,C
river,Ac7c,10.0,0,13,rainbow,C
river,5s8s,10.0,0,13,rainbow,C
river,7dJs,10.0,0,12,rainbow,C
river,8c9h,10.0,0,13,rainbow,C
river,2hAh,10.0,0,13,rainbow,R
river,KcJd,10.0,0,11,rainbow,R
river,4c5c,10.0,0,13,rainbow,C
river,7hKd,10.0,0,13,rainbow,C
river,8c7s,10.0,0,13,rainbow,C
river,JhAs,10.0,0,13,two-tone,C
river,5d5s,10.0,0,13,rainbow,
river,KdQc,10.0,0,13,rainbow,R
river,KdAd,10.0,0,13,rainbow,C
river,QdTd,10.0,0,7,rainbow,C
river,6h2c,10.0,0,13,rainbow,
river,Ad6h,10.0,0,13,rainbow,
river,4c4h,10.0,0,11,rainbow,C
river,As8c,10.0,0,12,two-tone,C
river,2cAs,10.0,0,13,rainbow,C
river,KdQd,10.0,0,11,rainbow,C
river,9dTs,10.0,0,13,rainbow,R
river,QhKh,10.0,0,13,rainbow,C
river,TcJc,10.0,0,13,rainbow,C
river,3sAh,10.0,0,11,rainbow,C
river,Jc8s,10.0,0,12,two-tone,C
river,Qc7s,10.0,0,12,rainbow,
river,KdJc,10.0,0,12,rainbow,C
river,4cAd,10.0,0,13,rainbow,C
river,KdJh,10.0,0,13,rainbow,C
river,Qs9c,10.0,0,13,rainbow,C
river,As8h,10.0,0,12,rainbow,C
river,6h9h,10.0,0,10,rainbow,R
river,4d6d,10.0,0,11,rainbow,C
river,4cJd,10.0,0,12,rainbow,
river,QcQs,10.0,0,13,rainbow,
river,Qs9s,10.0,0,13,rainbow,C
river,Js6s,10.0,0,13,rainbow,C
river,QsJc,10.0,0,13,rainbow,R
river,KhQd,10.0,0,13,rainbow,R
river,QhKc,10.0,0,13,rainbow,C
river,6s4d,10.0,0,13,rainbow,C
river,AcJs,10.0,0,10,rainbow,C
river,8hTc,10.0,0,11,two-tone,
river,QdQh,10.0,0,12,two-tone,C
river,KsAc,10.0,0,12,rainbow,C
river,2d8s,10.0,0,13,rainbow,C
river,Kc7c,10.0,0,13,rainbow,C
river,AsTd,10.0,0,13,rainbow,C
river,AhJh,10.0,0,13,rainbow,
river,5dKc,10.0,0,13,rainbow,C
river,4s6s,10.0,0,13,rainbow,C
river,Qh8h,10.0,0,12,rainbow,C
river,KsKh,10.0,0,12,rainbow,R
river,KsJh,10.0,0,13,rainbow,C
river,TsJh,10.0,0,12,rainbow,C
river,JcQc,10.0,0,12,rainbow,R
river,Js8h,10.0,0,13,two-tone,
river,KsKd,10.0,0,13,rainbow,C
river,QhQs,10.0,0,13,rainbow,C
river,Qc5h,10.0,0,13,rainbow,C
river,7h5s,10.0,0,13,rainbow,C
river,6s4s,10.0,0,13,rainbow,
river,JcAc,10.0,0,13,rainbow,R
river,QcKs,10.0,0,13,rainbow,C
river,TcQd,10.0,0,13,rainbow,C
river,AhQs,10.0,0,13,rainbow,
river,AsQs,10.0,0,13,rainbow,C
river,Ks4s,10.0,0,13,rainbow,
river,8sAs,10.0,0,12,rainbow,
river,4dJs,10.0,0,13,rainbow,C
river,4h5h,10.0,0,13,rainbow,
river,QdKc,10.0,0,13,rainbow,C
river,AsAc,10.0,0,11,rainbow,C
river,KsTc,10.0,0,13,rainbow,C
river,JcKs,10.0,0,13,two-tone,C
river,6s6h,10.0,0,13,rainbow,C
river,Ah2h,10.0,0,10,rainbow,
river,Ah9c,10.0,0,12,two-tone,C
river,Kc8c,10.0,0,13,rainbow,C
river,4hTc,10.0,0,13,rainbow,
river,8h8s,10.0,0,13,rainbow,
